2.430000, 0.243000, -0.003000
2.440000, 0.244000, -0.003000
2.450000, 0.245000, -0.003000
2.460000, 0.246000, -0.003000
2.470000, 0.247000, -0.003000
2.480000, 0.248000, -0.003000
2.490000, 0.249000, -0.003000
2.500000, 0.250000, -0.003000
2.510000, 0.251000, -0.003000
2.520000, 0.252000, -0.003000
2.530000, 0.253000, -0.003000
2.540000, 0.254000, -0.003000
2.550000, 0.255000, -0.003000
2.560000, 0.256000, -0.003000
2.570000, 0.257000, -0.003000
2.580000, 0.258000, -0.003000
2.590000, 0.259000, -0.003000
2.600000, 0.260000, -0.003000
2.610000, 0.261000, -0.003000
2.620000, 0.262000, -0.003000
2.630000, 0.263000, -0.003000
2.640000, 0.264000, -0.003000
2.650000, 0.265000, -0.003000
2.660000, 0.266000, -0.003000
2.670000, 0.267000, -0.003000
2.680000, 0.268000, -0.003000
2.690000, 0.269000, -0.003000
2.700000, 0.270000, -0.003000
2.710000, 0.271000, -0.003000
2.720000, 0.272000, -0.003000
2.730000, 0.273000, -0.003000
2.740000, 0.274000, -0.003000
2.750000, 0.275000, -0.003000
2.760000, 0.276000, -0.003000
2.770000, 0.277000, -0.003000
2.780000, 0.278000, -0.003000
2.790000, 0.279000, -0.003000
2.800000, 0.280000, -0.003000
2.810000, 0.281000, -0.003000
2.820000, 0.282000, -0.003000
2.830000, 0.283000, -0.003000
2.840000, 0.284000, -0.003000
2.850000, 0.285000, -0.003000
2.860000, 0.286000, -0.003000
2.870000, 0.287000, -0.003000
2.880000, 0.288000, -0.003000
2.890000, 0.289000, -0.003000
2.900000, 0.290000, -0.003000
2.910000, 0.291000, -0.003000
2.920000, 0.292000, -0.003000
2.930000, 0.293000, -0.003000
2.940000, 0.294000, -0.003000
2.950000, 0.295000, -0.003000
2.960000, 0.296000, -0.003000
2.970000, 0.297000, -0.003000
2.980000, 0.298000, -0.003000
2.990000, 0.299000, -0.003000
3.000000, 0.300000, -0.003000
3.010000, 0.301000, -0.003000
3.020000, 0.302000, -0.003000
3.030000, 0.303000, -0.003000
3.040000, 0.304000, -0.003000
3.050000, 0.305000, -0.003000
3.060000, 0.306000, -0.003000
3.070000, 0.307000, -0.003000
3.080000, 0.308000, -0.003000
3.090000, 0.309000, -0.003000
3.100000, 0.310000, -0.003000
3.110000, 0.311000, -0.003000
3.120000, 0.312000, -0.003000
3.130000, 0.313000, -0.003000
3.140000, 0.314000, -0.003000
3.150000, 0.315000, -0.003000
3.160000, 0.316000, -0.003000
3.170000, 0.317000, -0.003000
3.180000, 0.318000, -0.003000
3.190000, 0.319000, -0.003000
3.200000, 0.320000, -0.003000
3.210000, 0.321000, -0.003000
3.220000, 0.322000, -0.003000
3.230000, 0.323000, -0.003000
3.240000, 0.324000, -0.003000
3.250000, 0.325000, -0.003000
3.260000, 0.326000, -0.002750
3.270000, 0.327000, -0.002750
3.280000, 0.328000, -0.002750
3.290000, 0.329000, -0.002750
3.300000, 0.330000, -0.002750
3.310000, 0.331000, -0.002750
3.320000, 0.332000, -0.002750
3.330000, 0.333000, -0.002750
3.340000, 0.334000, -0.002750
3.350000, 0.335000, -0.002750
3.360000, 0.336000, -0.002750
3.370000, 0.337000, -0.002750
3.380000, 0.338000, -0.002750
3.390000, 0.339000, -0.002750
3.400000, 0.340000, -0.002750
3.410000, 0.341000, -0.002750
3.420000, 0.342000, -0.002750
3.430000, 0.343000, -0.002750
3.440000, 0.344000, -0.002750
3.450000, 0.345000, -0.002750
3.460000, 0.346000, -0.002750
3.470000, 0.347000, -0.002750
3.480000, 0.348000, -0.002750
3.490000, 0.349000, -0.002750
3.500000, 0.350000, -0.002750
3.510000, 0.351000, -0.002750
3.520000, 0.352000, -0.002750
3.530000, 0.353000, -0.002750
3.540000, 0.354000, -0.002750
3.550000, 0.355000, -0.002750
3.560000, 0.356000, -0.002750
3.570000, 0.357000, -0.002750
3.580000, 0.358000, -0.002750
3.590000, 0.359000, -0.002750
3.600000, 0.360000, -0.002750
3.610000, 0.361000, -0.002750
3.620000, 0.362000, -0.002750
3.630000, 0.363000, -0.002750
3.640000, 0.364000, -0.002750
3.650000, 0.365000, -0.002750
3.660000, 0.366000, -0.002750
3.670000, 0.367000, -0.002750
3.680000, 0.368000, -0.002750
3.690000, 0.369000, -0.002750
3.700000, 0.370000, -0.002750
3.710000, 0.371000, -0.002500
3.720000, 0.372000, -0.002500
3.730000, 0.373000, -0.002500
3.740000, 0.374000, -0.002500
3.750000, 0.375000, -0.002500
3.760000, 0.376000, -0.002500
3.770000, 0.377000, -0.002500
3.780000, 0.378000, -0.002500
3.790000, 0.379000, -0.002500
3.800000, 0.380000, -0.002500
3.810000, 0.381000, -0.002500
3.820000, 0.382000, -0.002500
3.830000, 0.383000, -0.002500
3.840000, 0.384000, -0.002500
3.850000, 0.385000, -0.002500
3.860000, 0.386000, -0.002500
3.870000, 0.387000, -0.002500
3.880000, 0.388000, -0.002500
3.890000, 0.389000, -0.002500
3.900000, 0.390000, -0.002500
3.910000, 0.391000, -0.002500
3.920000, 0.392000, -0.002500
3.930000, 0.393000, -0.002500
3.940000, 0.394000, -0.002500
3.950000, 0.395000, -0.002500
3.960000, 0.396000, -0.002500
3.970000, 0.397000, -0.002500
3.980000, 0.398000, -0.002500
3.990000, 0.399000, -0.002500
4.000000, 0.400000, -0.002500
4.010000, 0.401000, -0.002500
4.020000, 0.402000, -0.002500
4.030000, 0.403000, -0.002500
4.040000, 0.404000, -0.002500
4.050000, 0.405000, -0.002500
4.060000, 0.406000, -0.002500
4.070000, 0.407000, -0.002500
4.080000, 0.408000, -0.002250
4.090000, 0.409000, -0.002250
4.100000, 0.410000, -0.002250
4.110000, 0.411000, -0.002250
4.120000, 0.412000, -0.002250
4.130000, 0.413000, -0.002000
4.140000, 0.414000, -0.002000
4.150000, 0.415000, -0.002000
4.160000, 0.416000, -0.002000
4.170000, 0.417000, -0.002000
4.180000, 0.418000, -0.002000
4.190000, 0.419000, -0.002000
4.200000, 0.420000, -0.002000
4.210000, 0.421000, -0.002000
4.220000, 0.422000, -0.002000
4.230000, 0.423000, -0.002000
4.240000, 0.424000, -0.002000
4.250000, 0.425000, -0.002000
4.260000, 0.426000, -0.002000
4.270000, 0.427000, -0.002000
4.280000, 0.428000, -0.002000
4.290000, 0.429000, -0.002000
4.300000, 0.430000, -0.002000
4.310000, 0.431000, -0.002000
4.320000, 0.432000, -0.002000
4.330000, 0.433000, -0.002000
4.340000, 0.434000, -0.002000
4.350000, 0.435000, -0.002000
4.360000, 0.436000, -0.002000
4.370000, 0.437000, -0.002000
4.380000, 0.438000, -0.002000
4.390000, 0.439000, -0.002000
4.400000, 0.440000, -0.002000
4.410000, 0.441000, -0.002000
4.420000, 0.442000, -0.002000
4.430000, 0.443000, -0.002000
4.440000, 0.444000, -0.002000
4.450000, 0.445000, -0.002000
4.460000, 0.446000, -0.002000
4.470000, 0.447000, -0.002000
4.480000, 0.448000, -0.002000
4.490000, 0.449000, -0.002000
4.500000, 0.450000, -0.002000
4.510000, 0.451000, -0.002000
4.520000, 0.452000, -0.002000
4.530000, 0.453000, -0.002000
4.540000, 0.454000, -0.002000
4.550000, 0.455000, -0.002000
4.560000, 0.456000, -0.002000
4.570000, 0.457000, -0.002000
4.580000, 0.458000, -0.002000
4.590000, 0.459000, -0.002000
4.600000, 0.460000, -0.002000
4.610000, 0.461000, -0.002000
4.620000, 0.462000, -0.002000
4.630000, 0.463000, -0.002000
4.640000, 0.464000, -0.002000
4.650000, 0.465000, -0.002000
4.660000, 0.466000, -0.002000
4.670000, 0.467000, -0.002000
4.680000, 0.468000, -0.002000
4.690000, 0.469000, -0.002000
4.700000, 0.470000, -0.002000
4.710000, 0.471000, -0.002000
4.720000, 0.472000, -0.002000
4.730000, 0.473000, -0.002000
4.740000, 0.474000, -0.002000
4.750000, 0.475000, -0.002000
4.760000, 0.476000, -0.002000
4.770000, 0.477000, -0.002000
4.780000, 0.478000, -0.002000
4.790000, 0.479000, -0.001750
4.800000, 0.480000, -0.001500
4.810000, 0.481000, -0.001250
4.820000, 0.482000, -0.001250
4.830000, 0.483000, -0.001250
4.840000, 0.484000, -0.000750
4.850000, 0.485000, -0.000250
4.860000, 0.486000, 0.000000
4.870000, 0.487000, 0.000750
4.880000, 0.488000, 0.001000
4.890000, 0.489000, 0.001750
4.900000, 0.490000, 0.002250
4.910000, 0.491000, 0.003000
4.920000, 0.492000, 0.003250
4.930000, 0.493000, 0.004000
4.940000, 0.494000, 0.004750
4.950000, 0.495000, 0.005500
4.960000, 0.496000, 0.006000
4.970000, 0.497000, 0.007000
4.980000, 0.498000, 0.007750
4.990000, 0.499000, 0.008250
5.000000, 0.500000, 0.009250
5.010000, 0.501000, 0.010250
5.020000, 0.502000, 0.011000
5.030000, 0.503000, 0.012000
5.040000, 0.504000, 0.012750
5.050000, 0.505000, 0.013500
5.060000, 0.506000, 0.014750
5.070000, 0.507000, 0.015750
5.080000, 0.508000, 0.016750
5.090000, 0.509000, 0.017750
5.100000, 0.510000, 0.018500
5.110000, 0.511000, 0.019750
5.120000, 0.512000, 0.020750
5.130000, 0.513000, 0.021750
5.140000, 0.514000, 0.023000
5.150000, 0.515000, 0.024250
5.160000, 0.516000, 0.025250
5.170000, 0.517000, 0.026250
5.180000, 0.518000, 0.027500
5.190000, 0.519000, 0.028750
5.200000, 0.520000, 0.030250
5.210000, 0.521000, 0.031250
5.220000, 0.522000, 0.032500
5.230000, 0.523000, 0.034000
5.240000, 0.524000, 0.035250
5.250000, 0.525000, 0.036500
5.260000, 0.526000, 0.038000
5.270000, 0.527000, 0.039250
5.280000, 0.528000, 0.040750
5.290000, 0.529000, 0.042000
5.300000, 0.530000, 0.043500
5.310000, 0.531000, 0.045000
5.320000, 0.532000, 0.046500
5.330000, 0.533000, 0.048000
5.340000, 0.534000, 0.049500
5.350000, 0.535000, 0.051000
5.360000, 0.536000, 0.052500
5.370000, 0.537000, 0.054500
5.380000, 0.538000, 0.056000
5.390000, 0.539000, 0.057500
5.400000, 0.540000, 0.059500
5.410000, 0.541000, 0.061000
5.420000, 0.542000, 0.062750
5.430000, 0.543000, 0.064000
5.440000, 0.544000, 0.065750
5.450000, 0.545000, 0.067500
5.460000, 0.546000, 0.069250
5.470000, 0.547000, 0.070750
5.480000, 0.548000, 0.072500
5.490000, 0.549000, 0.074250
5.500000, 0.550000, 0.076250
5.510000, 0.551000, 0.078000
5.520000, 0.552000, 0.079750
5.530000, 0.553000, 0.081750
5.540000, 0.554000, 0.083500
5.550000, 0.555000, 0.085250
5.560000, 0.556000, 0.087250
5.570000, 0.557000, 0.088750
5.580000, 0.558000, 0.090750
5.590000, 0.559000, 0.092750
5.600000, 0.560000, 0.094500
5.610000, 0.561000, 0.096250
5.620000, 0.562000, 0.098000
5.630000, 0.563000, 0.099500
5.640000, 0.564000, 0.101250
5.650000, 0.565000, 0.103000
5.660000, 0.566000, 0.104750
5.670000, 0.567000, 0.106750
5.680000, 0.568000, 0.108750
5.690000, 0.569000, 0.110750
5.700000, 0.570000, 0.112750
5.710000, 0.571000, 0.114250
5.720000, 0.572000, 0.115500
5.730000, 0.573000, 0.117250
5.740000, 0.574000, 0.119250
5.750000, 0.575000, 0.121000
5.760000, 0.576000, 0.122500
5.770000, 0.577000, 0.124500
5.780000, 0.578000, 0.126250
5.790000, 0.579000, 0.128000
5.800000, 0.580000, 0.129750
5.810000, 0.581000, 0.131500
5.820000, 0.582000, 0.133000
5.830000, 0.583000, 0.135000
5.840000, 0.584000, 0.137000
5.850000, 0.585000, 0.139000
5.860000, 0.586000, 0.140750
5.870000, 0.587000, 0.142500
5.880000, 0.588000, 0.144750
5.890000, 0.589000, 0.146500
5.900000, 0.590000, 0.148250
5.910000, 0.591000, 0.150000
5.920000, 0.592000, 0.151750
5.930000, 0.593000, 0.153500
5.940000, 0.594000, 0.155250
5.950000, 0.595000, 0.157250
5.960000, 0.596000, 0.159250
5.970000, 0.597000, 0.160750
5.980000, 0.598000, 0.162500
5.990000, 0.599000, 0.164250
6.000000, 0.600000, 0.165500
6.010000, 0.601000, 0.167500
6.020000, 0.602000, 0.169250
6.030000, 0.603000, 0.171000
6.040000, 0.604000, 0.172500
6.050000, 0.605000, 0.174500
6.060000, 0.606000, 0.176750
6.070000, 0.607000, 0.178500
6.080000, 0.608000, 0.180000
6.090000, 0.609000, 0.181500
6.100000, 0.610000, 0.183000
6.110000, 0.611000, 0.185000
6.120000, 0.612000, 0.187000
6.130000, 0.613000, 0.189000
6.140000, 0.614000, 0.190750
6.150000, 0.615000, 0.192500
6.160000, 0.616000, 0.194250
6.170000, 0.617000, 0.196250
6.180000, 0.618000, 0.198750
6.190000, 0.619000, 0.200250
6.200000, 0.620000, 0.201750
6.210000, 0.621000, 0.203500
6.220000, 0.622000, 0.205500
6.230000, 0.623000, 0.207250
6.240000, 0.624000, 0.209000
6.250000, 0.625000, 0.211000
6.260000, 0.626000, 0.212750
6.270000, 0.627000, 0.214500
6.280000, 0.628000, 0.216250
6.290000, 0.629000, 0.218000
6.300000, 0.630000, 0.219750
6.310000, 0.631000, 0.221750
6.320000, 0.632000, 0.224000
6.330000, 0.633000, 0.225750
6.340000, 0.634000, 0.227500
6.350000, 0.635000, 0.229500
6.360000, 0.636000, 0.231250
6.370000, 0.637000, 0.233250
6.380000, 0.638000, 0.235500
6.390000, 0.639000, 0.237500
6.400000, 0.640000, 0.239750
6.410000, 0.641000, 0.242000
6.420000, 0.642000, 0.244000
6.430000, 0.643000, 0.246000
6.440000, 0.644000, 0.247750
6.450000, 0.645000, 0.249750
6.460000, 0.646000, 0.252000
6.470000, 0.647000, 0.254000
6.480000, 0.648000, 0.256250
6.490000, 0.649000, 0.258250
6.500000, 0.650000, 0.260250
6.510000, 0.651000, 0.262250
6.520000, 0.652000, 0.264250
6.530000, 0.653000, 0.266250
6.540000, 0.654000, 0.268250
6.550000, 0.655000, 0.270250
6.560000, 0.656000, 0.272500
6.570000, 0.657000, 0.274500
6.580000, 0.658000, 0.276500
6.590000, 0.659000, 0.278500
6.600000, 0.660000, 0.280500
6.610000, 0.661000, 0.282500
6.620000, 0.662000, 0.284500
6.630000, 0.663000, 0.286750
6.640000, 0.664000, 0.288750
6.650000, 0.665000, 0.290750
6.660000, 0.666000, 0.293250
6.670000, 0.667000, 0.295250
6.680000, 0.668000, 0.297250
6.690000, 0.669000, 0.299750
6.700000, 0.670000, 0.301750
6.710000, 0.671000, 0.304000
6.720000, 0.672000, 0.306250
6.730000, 0.673000, 0.308500
6.740000, 0.674000, 0.310500
6.750000, 0.675000, 0.312500
6.760000, 0.676000, 0.314750
6.770000, 0.677000, 0.316500
6.780000, 0.678000, 0.319000
6.790000, 0.679000, 0.321500
6.800000, 0.680000, 0.323500
6.810000, 0.681000, 0.325000
6.820000, 0.682000, 0.327500
6.830000, 0.683000, 0.330000
6.840000, 0.684000, 0.332500
6.850000, 0.685000, 0.335000
6.860000, 0.686000, 0.337500
6.870000, 0.687000, 0.339750
6.880000, 0.688000, 0.341500
6.890000, 0.689000, 0.343250
6.900000, 0.690000, 0.345250
6.910000, 0.691000, 0.347250
6.920000, 0.692000, 0.349750
6.930000, 0.693000, 0.352250
6.940000, 0.694000, 0.354750
6.950000, 0.695000, 0.357250
6.960000, 0.696000, 0.359750
6.970000, 0.697000, 0.362250
6.980000, 0.698000, 0.364250
6.990000, 0.699000, 0.366000
